N length,proof time (ms), verify time (ms), (ni) proof time (ms),(ni) verify time (ms),
2048,0,0,29,20
2048,0,0,20,11
2048,0,0,45,28
2048,0,0,29,18
2048,0,0,29,18
2048,0,0,27,20
2048,0,0,30,19
2048,0,0,27,20
2048,0,0,27,19
2048,0,0,28,20
2048,0,0,28,19
2048,0,0,28,19
2048,0,0,28,20
2048,0,0,31,19
2048,0,0,29,18
2048,0,0,30,18
2048,0,0,27,20
2048,0,0,26,31
2048,0,0,32,25
2048,0,0,26,18
2048,0,0,32,27
2048,0,0,29,18
2048,0,0,29,20
2048,0,0,29,19
2048,0,0,28,17
2048,0,0,30,20
2048,0,0,24,14
2048,0,0,24,14
2048,0,0,31,15
2048,0,0,24,15
2048,0,0,23,13
2048,0,0,23,15
2048,0,0,25,16
